tenant_id,variant_id,sku_id,style_code,brand,product_name,category,gender_target,season,product_created_at,variant_created_at,cost_price_usd,retail_price_usd,current_stock,initial_stock,style_key,sku_key,brand_key,name_key,brand_normalized,style_code_normalized,category_normalized,gender_normalized,catalog_product_name,week_of,competitor_min_price_usd,competitor_avg_price_usd,competitor_max_price_usd,num_competitors,competitors_on_sale_count,competitors_out_of_stock_count,match_type,match_score,matched_products_count,has_competitor_data,inventory_history_quality,total_qty,simulated_peak_stock,sales_units_last_28d,avg_daily_sales_28d,sell_through_proxy,days_since_launch,days_since_last_discount,days_at_current_price,state_id
00000000-0000-0000-0000-000000000001,13147039-b84f-4431-a73c-e7ce83ad42ad,SP-B2BF00C26E,IN226798,New Balance,New Balance 1906R Unisex Lifestyle Shoes Harbor Grey,footwear,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,134.75,303.52,12,12,in226798,spb2bf00c26e,new balance,new balance 1906r unisex lifestyle shoes harbor grey,NEW BALANCE,IN226798,footwear,unisex,New Balance 1906R Unisex Lifestyle Shoes Harbor Grey,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-B2BF00C26E|2026-06-02
00000000-0000-0000-0000-000000000001,ac0fab96-98cc-4731-b893-51d925a095c2,SP-A0C279D81B,IN209467,New Balance,New Balance 327 Men Lifestyle Shoes Black/White,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,82.81,179.43,13,13,in209467,spa0c279d81b,new balance,new balance 327 men lifestyle shoes black/white,NEW BALANCE,IN209467,footwear,men,New Balance 327 Men Lifestyle Shoes Black/White,2026-05-26,160.0,182.16666666666666,255.0,1,1,1,same_model_family,0.7891,6.0,1,movement_reconstructed,13,13,0.0,0.0,0.0,0,999,30,SP-A0C279D81B|2026-05-26
00000000-0000-0000-0000-000000000001,ac0fab96-98cc-4731-b893-51d925a095c2,SP-A0C279D81B,IN209467,New Balance,New Balance 327 Men Lifestyle Shoes Black/White,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,82.81,179.43,13,13,in209467,spa0c279d81b,new balance,new balance 327 men lifestyle shoes black/white,NEW BALANCE,IN209467,footwear,men,New Balance 327 Men Lifestyle Shoes Black/White,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,13,13,0.0,0.0,0.0,3,999,30,SP-A0C279D81B|2026-06-02
00000000-0000-0000-0000-000000000001,109e184c-0338-4852-be02-f4b3089f1c09,SP-74302C346B,IN232337,Nike,Nike Air Force 1 '07 Women Lifestyle Shoes Burgundy Crush,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,79.43,184.18,9,9,in232337,sp74302c346b,nike,nike air force 1 '07 women lifestyle shoes burgundy crush,NIKE,IN232337,footwear,women,Nike Air Force 1 '07 Women Lifestyle Shoes Burgundy Crush,2026-05-26,148.0,148.0,148.0,1,1,1,same_model_family,0.945,1.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-74302C346B|2026-05-26
00000000-0000-0000-0000-000000000001,109e184c-0338-4852-be02-f4b3089f1c09,SP-74302C346B,IN232337,Nike,Nike Air Force 1 '07 Women Lifestyle Shoes Burgundy Crush,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,79.43,184.18,9,9,in232337,sp74302c346b,nike,nike air force 1 '07 women lifestyle shoes burgundy crush,NIKE,IN232337,footwear,women,Nike Air Force 1 '07 Women Lifestyle Shoes Burgundy Crush,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-74302C346B|2026-06-02
00000000-0000-0000-0000-000000000001,d8ad334a-8b5a-424c-956a-9ebc4a623862,SP-23392C79BE,IN237338,Nike,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,105.75,246.76,9,9,in237338,sp23392c79be,nike,nike air force 1 '07 women lifestyle shoes midnight navy/black,NIKE,IN237338,footwear,women,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-05-26,225.0,251.0,277.0,1,0,1,same_model_family,0.8219,4.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-23392C79BE|2026-05-26
00000000-0000-0000-0000-000000000001,d8ad334a-8b5a-424c-956a-9ebc4a623862,SP-23392C79BE,IN237338,Nike,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,105.75,246.76,9,9,in237338,sp23392c79be,nike,nike air force 1 '07 women lifestyle shoes midnight navy/black,NIKE,IN237338,footwear,women,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-23392C79BE|2026-06-02
00000000-0000-0000-0000-000000000001,8f23027c-fb8a-42d7-8190-f7e83e80d98b,SP-DC2D1E2F28,IN232278,Nike,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,91.18,189.35,10,10,in232278,spdc2d1e2f28,nike,nike air force 1 07 gtx men lifestyle shoes fauna brown/black,NIKE,IN232278,footwear,men,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-05-26,170.0,170.0,170.0,1,1,1,same_model_family,0.9714,1.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-DC2D1E2F28|2026-05-26
00000000-0000-0000-0000-000000000001,8f23027c-fb8a-42d7-8190-f7e83e80d98b,SP-DC2D1E2F28,IN232278,Nike,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,91.18,189.35,10,10,in232278,spdc2d1e2f28,nike,nike air force 1 07 gtx men lifestyle shoes fauna brown/black,NIKE,IN232278,footwear,men,Nike Air Force 1 07 Gtx Men Lifestyle Shoes Fauna Brown/Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-DC2D1E2F28|2026-06-02
00000000-0000-0000-0000-000000000001,93d6b649-7e17-4638-be2b-ca5a905becf8,SP-7DAC8BE0F9,IN237517,Nike,Nike Air Force 1 07 Lv8 Men Lifestyle Shoes Anthracite/Grey,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,105.75,273.82,10,10,in237517,sp7dac8be0f9,nike,nike air force 1 07 lv8 men lifestyle shoes anthracite/grey,NIKE,IN237517,footwear,men,Nike Air Force 1 07 Lv8 Men Lifestyle Shoes Anthracite/Grey,2026-05-26,225.0,225.0,225.0,1,0,0,same_model_family,0.9501,1.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-7DAC8BE0F9|2026-05-26
00000000-0000-0000-0000-000000000001,93d6b649-7e17-4638-be2b-ca5a905becf8,SP-7DAC8BE0F9,IN237517,Nike,Nike Air Force 1 07 Lv8 Men Lifestyle Shoes Anthracite/Grey,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,105.75,273.82,10,10,in237517,sp7dac8be0f9,nike,nike air force 1 07 lv8 men lifestyle shoes anthracite/grey,NIKE,IN237517,footwear,men,Nike Air Force 1 07 Lv8 Men Lifestyle Shoes Anthracite/Grey,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-7DAC8BE0F9|2026-06-02
00000000-0000-0000-0000-000000000001,a09fb758-65ef-4f93-8b5c-e6e1f9fd4efe,SP-A4B321429E,IN232104,Nike,Nike Air Force 1 07 Lv8 Men Lifestyle Shoes Black/Wolf Grey,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,72.85,160.86,13,13,in232104,spa4b321429e,nike,nike air force 1 07 lv8 men lifestyle shoes black/wolf grey,NIKE,IN232104,footwear,men,Nike Air Force 1 07 Lv8 Men Lifestyle Shoes Black/Wolf Grey,2026-05-26,135.0,153.93333333333334,207.0,1,1,1,same_model_family,0.8879,15.0,1,movement_reconstructed,13,13,0.0,0.0,0.0,0,999,30,SP-A4B321429E|2026-05-26
00000000-0000-0000-0000-000000000001,a09fb758-65ef-4f93-8b5c-e6e1f9fd4efe,SP-A4B321429E,IN232104,Nike,Nike Air Force 1 07 Lv8 Men Lifestyle Shoes Black/Wolf Grey,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,72.85,160.86,13,13,in232104,spa4b321429e,nike,nike air force 1 07 lv8 men lifestyle shoes black/wolf grey,NIKE,IN232104,footwear,men,Nike Air Force 1 07 Lv8 Men Lifestyle Shoes Black/Wolf Grey,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,13,13,0.0,0.0,0.0,3,999,30,SP-A4B321429E|2026-06-02
00000000-0000-0000-0000-000000000001,842f394c-c9d8-4d6e-b82c-ddf0d8e59e77,SP-DCBF4E8148,IN171152,Nike,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,97.29,213.98,13,13,in171152,spdcbf4e8148,nike,nike air force 1 07 men lifestyle shoes white/black,NIKE,IN171152,footwear,men,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-05-26,148.0,196.75,225.0,1,1,1,same_model_family,0.9286,8.0,1,movement_reconstructed,13,13,0.0,0.0,0.0,0,999,30,SP-DCBF4E8148|2026-05-26
00000000-0000-0000-0000-000000000001,842f394c-c9d8-4d6e-b82c-ddf0d8e59e77,SP-DCBF4E8148,IN171152,Nike,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,97.29,213.98,13,13,in171152,spdcbf4e8148,nike,nike air force 1 07 men lifestyle shoes white/black,NIKE,IN171152,footwear,men,Nike Air Force 1 07 Men Lifestyle Shoes White/Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,13,13,0.0,0.0,0.0,3,999,30,SP-DCBF4E8148|2026-06-02
00000000-0000-0000-0000-000000000001,34638b59-0dec-4073-b4cc-dc62ab281f7c,SP-672C269E79,IN227178,Nike,Nike Air Force 1 07 Next Nature Women Lifestyle Shoes White/Silver,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,72.85,137.11,10,10,in227178,sp672c269e79,nike,nike air force 1 07 next nature women lifestyle shoes white/silver,NIKE,IN227178,footwear,women,Nike Air Force 1 07 Next Nature Women Lifestyle Shoes White/Silver,2026-05-26,97.0,130.14285714285714,136.0,1,1,1,same_model_family,0.8334,7.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-672C269E79|2026-05-26
00000000-0000-0000-0000-000000000001,34638b59-0dec-4073-b4cc-dc62ab281f7c,SP-672C269E79,IN227178,Nike,Nike Air Force 1 07 Next Nature Women Lifestyle Shoes White/Silver,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,72.85,137.11,10,10,in227178,sp672c269e79,nike,nike air force 1 07 next nature women lifestyle shoes white/silver,NIKE,IN227178,footwear,women,Nike Air Force 1 07 Next Nature Women Lifestyle Shoes White/Silver,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-672C269E79|2026-06-02
00000000-0000-0000-0000-000000000001,49848aa5-7476-41dd-aca5-e565c68a9b05,SP-5B19015206,IN237354,Nike,Nike Air Force 1 07 Premium Flowers Women Lifestyle Shoes Black/White/Gold,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,105.75,217.81,10,10,in237354,sp5b19015206,nike,nike air force 1 07 premium flowers women lifestyle shoes black/white/gold,NIKE,IN237354,footwear,women,Nike Air Force 1 07 Premium Flowers Women Lifestyle Shoes Black/White/Gold,2026-05-26,225.0,225.0,225.0,1,0,0,same_model_family,0.9456,2.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-5B19015206|2026-05-26
00000000-0000-0000-0000-000000000001,49848aa5-7476-41dd-aca5-e565c68a9b05,SP-5B19015206,IN237354,Nike,Nike Air Force 1 07 Premium Flowers Women Lifestyle Shoes Black/White/Gold,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,105.75,217.81,10,10,in237354,sp5b19015206,nike,nike air force 1 07 premium flowers women lifestyle shoes black/white/gold,NIKE,IN237354,footwear,women,Nike Air Force 1 07 Premium Flowers Women Lifestyle Shoes Black/White/Gold,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-5B19015206|2026-06-02
00000000-0000-0000-0000-000000000001,c8b2e538-6796-4d6e-aec6-b8499cd6f894,SP-F32E6859B7,IN232335,Nike,Nike Air Force 1 07 Vintage Women Lifestyle Shoes Burgundy/Silvr/White,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,79.43,189.44,12,12,in232335,spf32e6859b7,nike,nike air force 1 07 vintage women lifestyle shoes burgundy/silvr/white,NIKE,IN232335,footwear,women,Nike Air Force 1 07 Vintage Women Lifestyle Shoes Burgundy/Silvr/White,2026-05-26,148.0,148.0,148.0,1,1,1,same_model_family,0.9387,1.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-F32E6859B7|2026-05-26
00000000-0000-0000-0000-000000000001,c8b2e538-6796-4d6e-aec6-b8499cd6f894,SP-F32E6859B7,IN232335,Nike,Nike Air Force 1 07 Vintage Women Lifestyle Shoes Burgundy/Silvr/White,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,79.43,189.44,12,12,in232335,spf32e6859b7,nike,nike air force 1 07 vintage women lifestyle shoes burgundy/silvr/white,NIKE,IN232335,footwear,women,Nike Air Force 1 07 Vintage Women Lifestyle Shoes Burgundy/Silvr/White,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-F32E6859B7|2026-06-02
00000000-0000-0000-0000-000000000001,0df79869-504e-43a9-a388-92a06d67d5db,SP-DB0AA24C01,IN199973,Nike,Nike Air Force 1 07 Wb Men Lifestyle Shoes Flax/Gum/Black,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,72.85,169.9,12,12,in199973,spdb0aa24c01,nike,nike air force 1 07 wb men lifestyle shoes flax/gum/black,NIKE,IN199973,footwear,men,Nike Air Force 1 07 Wb Men Lifestyle Shoes Flax/Gum/Black,2026-05-26,136.0,136.0,136.0,1,1,1,same_model_family,0.9441,1.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-DB0AA24C01|2026-05-26
00000000-0000-0000-0000-000000000001,0df79869-504e-43a9-a388-92a06d67d5db,SP-DB0AA24C01,IN199973,Nike,Nike Air Force 1 07 Wb Men Lifestyle Shoes Flax/Gum/Black,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,72.85,169.9,12,12,in199973,spdb0aa24c01,nike,nike air force 1 07 wb men lifestyle shoes flax/gum/black,NIKE,IN199973,footwear,men,Nike Air Force 1 07 Wb Men Lifestyle Shoes Flax/Gum/Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-DB0AA24C01|2026-06-02
00000000-0000-0000-0000-000000000001,f2a98a9f-cab9-4315-8ec3-4b456615566d,SP-754C50418D,IN232277,Nike,Nike Air Force 1 07 Wb Men Lifestyle Shoes Wolf Grey/Black,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,72.85,179.91,9,9,in232277,sp754c50418d,nike,nike air force 1 07 wb men lifestyle shoes wolf grey/black,NIKE,IN232277,footwear,men,Nike Air Force 1 07 Wb Men Lifestyle Shoes Wolf Grey/Black,2026-05-26,136.0,136.0,136.0,1,1,1,same_model_family,0.9317,1.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-754C50418D|2026-05-26
00000000-0000-0000-0000-000000000001,f2a98a9f-cab9-4315-8ec3-4b456615566d,SP-754C50418D,IN232277,Nike,Nike Air Force 1 07 Wb Men Lifestyle Shoes Wolf Grey/Black,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,72.85,179.91,9,9,in232277,sp754c50418d,nike,nike air force 1 07 wb men lifestyle shoes wolf grey/black,NIKE,IN232277,footwear,men,Nike Air Force 1 07 Wb Men Lifestyle Shoes Wolf Grey/Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-754C50418D|2026-06-02
00000000-0000-0000-0000-000000000001,c32bf2f0-4991-4983-86bd-a81f4f83d085,SP-882C75963E,IN230472,Nike,Nike Air Force 1 07 Women Lifestyle Shoes Summit White,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,69.56,135.55,9,9,in230472,sp882c75963e,nike,nike air force 1 07 women lifestyle shoes summit white,NIKE,IN230472,footwear,women,Nike Air Force 1 07 Women Lifestyle Shoes Summit White,2026-05-26,96.0,131.6,148.0,1,1,1,same_model_family,0.8355,5.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-882C75963E|2026-05-26
00000000-0000-0000-0000-000000000001,c32bf2f0-4991-4983-86bd-a81f4f83d085,SP-882C75963E,IN230472,Nike,Nike Air Force 1 07 Women Lifestyle Shoes Summit White,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,69.56,135.55,9,9,in230472,sp882c75963e,nike,nike air force 1 07 women lifestyle shoes summit white,NIKE,IN230472,footwear,women,Nike Air Force 1 07 Women Lifestyle Shoes Summit White,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-882C75963E|2026-06-02
00000000-0000-0000-0000-000000000001,02652b98-424f-4558-8284-dfcc9f1df47d,SP-B677F147CF,IN160787,Nike,Nike Air Force 1 07 Women Lifestyle Shoes White,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,97.29,187.87,13,13,in160787,spb677f147cf,nike,nike air force 1 07 women lifestyle shoes white,NIKE,IN160787,footwear,women,Nike Air Force 1 07 Women Lifestyle Shoes White,2026-05-26,181.0,204.33333333333334,225.0,1,1,1,same_model_family,0.8936,3.0,1,movement_reconstructed,13,13,0.0,0.0,0.0,0,999,30,SP-B677F147CF|2026-05-26
00000000-0000-0000-0000-000000000001,02652b98-424f-4558-8284-dfcc9f1df47d,SP-B677F147CF,IN160787,Nike,Nike Air Force 1 07 Women Lifestyle Shoes White,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,97.29,187.87,13,13,in160787,spb677f147cf,nike,nike air force 1 07 women lifestyle shoes white,NIKE,IN160787,footwear,women,Nike Air Force 1 07 Women Lifestyle Shoes White,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,13,13,0.0,0.0,0.0,3,999,30,SP-B677F147CF|2026-06-02
00000000-0000-0000-0000-000000000001,58f6a81a-ca7d-4dbc-bb6f-5c0df1f50ec0,SP-A766A3D4CB,IN230183,Nike,Nike Air Force 1 Gs-Girls Lifestyle Shoes White/Pink,footwear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,53.58,118.21,9,9,in230183,spa766a3d4cb,nike,nike air force 1 gs girls lifestyle shoes white/pink,NIKE,IN230183,footwear,women,Nike Air Force 1 Gs-Girls Lifestyle Shoes White/Pink,2026-05-26,77.0,119.4,174.0,1,1,1,same_model_family,0.8056,10.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-A766A3D4CB|2026-05-26
00000000-0000-0000-0000-000000000001,58f6a81a-ca7d-4dbc-bb6f-5c0df1f50ec0,SP-A766A3D4CB,IN230183,Nike,Nike Air Force 1 Gs-Girls Lifestyle Shoes White/Pink,footwear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,53.58,118.21,9,9,in230183,spa766a3d4cb,nike,nike air force 1 gs girls lifestyle shoes white/pink,NIKE,IN230183,footwear,women,Nike Air Force 1 Gs-Girls Lifestyle Shoes White/Pink,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-A766A3D4CB|2026-06-02
00000000-0000-0000-0000-000000000001,76bcf6f4-b536-4c01-b5a6-5d0f101b85ed,SP-EF3A3CE8FD,IN237225,Nike,Nike Air Force 1 Le Gs-Boys Lifestyle Shoes Black,footwear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,81.78,204.55,12,12,in237225,spef3a3ce8fd,nike,nike air force 1 le gs boys lifestyle shoes black,NIKE,IN237225,footwear,men,Nike Air Force 1 Le Gs-Boys Lifestyle Shoes Black,2026-05-26,82.0,129.58333333333334,182.0,1,1,1,same_model_family,0.7992,12.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-EF3A3CE8FD|2026-05-26
00000000-0000-0000-0000-000000000001,76bcf6f4-b536-4c01-b5a6-5d0f101b85ed,SP-EF3A3CE8FD,IN237225,Nike,Nike Air Force 1 Le Gs-Boys Lifestyle Shoes Black,footwear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,81.78,204.55,12,12,in237225,spef3a3ce8fd,nike,nike air force 1 le gs boys lifestyle shoes black,NIKE,IN237225,footwear,men,Nike Air Force 1 Le Gs-Boys Lifestyle Shoes Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-EF3A3CE8FD|2026-06-02
00000000-0000-0000-0000-000000000001,f0ce32fe-1fa7-461f-838c-a6175e1a9642,SP-75279CED6C,IN222488,Nike,Nike Air Force Men Lifestyle Shoes Summit White,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,69.56,183.95,9,9,in222488,sp75279ced6c,nike,nike air force men lifestyle shoes summit white,NIKE,IN222488,footwear,men,Nike Air Force Men Lifestyle Shoes Summit White,2026-05-26,148.0,156.66666666666666,174.0,1,1,1,same_model_family,0.9212,3.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-75279CED6C|2026-05-26
00000000-0000-0000-0000-000000000001,f0ce32fe-1fa7-461f-838c-a6175e1a9642,SP-75279CED6C,IN222488,Nike,Nike Air Force Men Lifestyle Shoes Summit White,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,69.56,183.95,9,9,in222488,sp75279ced6c,nike,nike air force men lifestyle shoes summit white,NIKE,IN222488,footwear,men,Nike Air Force Men Lifestyle Shoes Summit White,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-75279CED6C|2026-06-02
00000000-0000-0000-0000-000000000001,4200ab8d-4e13-452e-8170-10b865f5e16b,SP-20E0FF4DDC,IN237212,Nike,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,footwear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,77.08,191.59,9,9,in237212,sp20e0ff4ddc,nike,nike air jordan 1 low gs girls lifestyle shoes black/white/pink,NIKE,IN237212,footwear,women,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-05-26,164.0,164.0,164.0,1,0,0,same_model_family,0.9152,3.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-20E0FF4DDC|2026-05-26
00000000-0000-0000-0000-000000000001,4200ab8d-4e13-452e-8170-10b865f5e16b,SP-20E0FF4DDC,IN237212,Nike,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,footwear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,77.08,191.59,9,9,in237212,sp20e0ff4ddc,nike,nike air jordan 1 low gs girls lifestyle shoes black/white/pink,NIKE,IN237212,footwear,women,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-20E0FF4DDC|2026-06-02
00000000-0000-0000-0000-000000000001,509496f1-9d50-49fb-8003-e142b966991e,SP-76A23C6634,IN232091,Nike,Nike Air Jordan 1 Low Men Lifestyle Shoes Black/White,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,79.43,162.74,10,10,in232091,sp76a23c6634,nike,nike air jordan 1 low men lifestyle shoes black/white,NIKE,IN232091,footwear,men,Nike Air Jordan 1 Low Men Lifestyle Shoes Black/White,2026-05-26,108.0,147.33333333333334,171.0,1,1,1,same_model_family,0.809,27.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-76A23C6634|2026-05-26
00000000-0000-0000-0000-000000000001,509496f1-9d50-49fb-8003-e142b966991e,SP-76A23C6634,IN232091,Nike,Nike Air Jordan 1 Low Men Lifestyle Shoes Black/White,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,79.43,162.74,10,10,in232091,sp76a23c6634,nike,nike air jordan 1 low men lifestyle shoes black/white,NIKE,IN232091,footwear,men,Nike Air Jordan 1 Low Men Lifestyle Shoes Black/White,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-76A23C6634|2026-06-02
00000000-0000-0000-0000-000000000001,1499f2e7-84bc-4f11-b029-9aeaf51b06bd,SP-7286ED76D8,IN235315,Nike,Nike Air Jordan 1 Low Men Lifestyle Shoes Gym Red/White/Black,footwear,men,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,105.75,216.35,9,9,in235315,sp7286ed76d8,nike,nike air jordan 1 low men lifestyle shoes gym red/white/black,NIKE,IN235315,footwear,men,Nike Air Jordan 1 Low Men Lifestyle Shoes Gym Red/White/Black,2026-05-26,207.0,216.0,225.0,1,0,0,same_model_family,0.822,5.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-7286ED76D8|2026-05-26
