state_id,sku_id,product_key,brand,style_code,product_name,category,gender,collection_type,week_of,retail_price_usd,cost_price_usd,base_retail_price_usd,inventory_initial_stock,simulated_peak_stock,total_qty,inventory_value_at_cost,inventory_value_at_retail,days_since_launch,launch_age_days,days_since_last_discount,days_at_current_price,discount_depth_last_30d_proxy,seasonality_alignment_score,seasonality_score,category_seasonal_boost,event_name,event_proximity_score,sell_through_proxy,inventory_pressure_index,market_pressure_index,identity_source,competitor_min_price_usd,competitor_avg_price_usd,competitor_max_price_usd,num_competitors,competitors_on_sale_count,competitors_on_sale_ratio,competitors_in_stock_count,competitors_out_of_stock_count,data_freshness_hours,has_competitor_data
SP-26E1DF3914|2026-02-16,SP-26E1DF3914,ADIDAS|IG9166,Adidas,IG9166,"Advantage 2.0 Shoes, White",footwear,men,core,2026-02-16,120.55,60.48,120.55,14,36,27,1632.96,3254.85,89,89,999,56,0.0,0.8,0.8,0.0,none,0.0,0.25,0.75,1.0,real_catalog_product,135.34,136.22,137.1,1,0,0.0,1,0,73.38,1
SP-26E1DF3914|2026-02-23,SP-26E1DF3914,ADIDAS|IG9166,Adidas,IG9166,"Advantage 2.0 Shoes, White",footwear,men,core,2026-02-23,120.55,60.48,120.55,14,36,25,1512.0,3013.75,96,96,999,63,0.0,0.8,0.8,0.0,none,0.0,0.3056,0.6944,1.0,real_catalog_product,136.19,137.07,137.95,2,0,0.0,2,0,74.94,1
SP-26E1DF3914|2026-03-02,SP-26E1DF3914,ADIDAS|IG9166,Adidas,IG9166,"Advantage 2.0 Shoes, White",footwear,men,core,2026-03-02,120.55,60.48,120.55,14,36,23,1391.04,2772.65,103,103,999,70,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.3611,0.6389,1.0,real_catalog_product,135.21,136.09,136.97,1,0,0.0,1,0,78.71,1
SP-26E1DF3914|2026-03-09,SP-26E1DF3914,ADIDAS|IG9166,Adidas,IG9166,"Advantage 2.0 Shoes, White",footwear,men,core,2026-03-09,120.55,60.48,120.55,14,36,22,1330.56,2652.1,110,110,0,0,0.1707,0.9,0.9,0.0,eid_al_fitr,0.5,0.3889,0.6111,1.0,real_catalog_product,132.33,133.21,134.09,1,0,0.0,1,0,75.12,1
SP-26E1DF3914|2026-03-16,SP-26E1DF3914,ADIDAS|IG9166,Adidas,IG9166,"Advantage 2.0 Shoes, White",footwear,men,core,2026-03-16,120.55,60.48,120.55,14,36,20,1209.6,2411.0,117,117,7,7,0.1366,0.9,0.9,0.0,eid_al_fitr,0.5,0.4444,0.5556,1.0,real_catalog_product,128.66,129.54,130.42,1,0,0.0,1,0,70.42,1
SP-26E1DF3914|2026-03-23,SP-26E1DF3914,ADIDAS|IG9166,Adidas,IG9166,"Advantage 2.0 Shoes, White",footwear,men,core,2026-03-23,120.55,60.48,120.55,14,36,19,1149.12,2290.45,124,124,14,14,0.1024,0.9,0.9,0.0,eid_al_fitr,0.5,0.4722,0.5278,1.0,real_catalog_product,125.38,126.26,127.14,1,0,0.0,1,0,66.25,1
SP-26E1DF3914|2026-03-30,SP-26E1DF3914,ADIDAS|IG9166,Adidas,IG9166,"Advantage 2.0 Shoes, White",footwear,men,core,2026-03-30,120.55,60.48,120.55,14,36,18,1088.64,2169.9,131,131,21,21,0.0683,0.9,0.9,0.0,eid_al_fitr,0.5,0.5,0.5,1.0,real_catalog_product,123.53,124.41,125.29,1,0,0.0,1,0,64.07,1
SP-26E1DF3914|2026-04-06,SP-26E1DF3914,ADIDAS|IG9166,Adidas,IG9166,"Advantage 2.0 Shoes, White",footwear,men,core,2026-04-06,120.55,60.48,120.55,14,36,16,967.68,1928.8,138,138,28,28,0.0341,1.1,1.1,0.0,eid_al_fitr,0.8,0.5556,0.4444,1.0,real_catalog_product,124.03,124.91,125.79,1,0,0.0,1,0,67.65,1
SP-26E1DF3914|2026-04-13,SP-26E1DF3914,ADIDAS|IG9166,Adidas,IG9166,"Advantage 2.0 Shoes, White",footwear,men,core,2026-04-13,120.55,60.48,120.55,14,36,14,846.72,1687.7,145,145,35,35,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6111,0.3889,1.0,real_catalog_product,126.0,126.88,127.76,1,0,0.0,1,0,70.77,1
SP-2732E00DB0|2025-12-29,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2025-12-29,147.23,73.14,147.23,14,42,42,3071.88,6183.66,188,188,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.0,real_catalog_product,149.99,151.1,152.21,1,0,0.0,1,0,54.47,1
SP-2732E00DB0|2026-01-05,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-01-05,147.23,73.14,147.23,14,42,40,2925.6,5889.2,195,195,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0476,0.9524,1.0,real_catalog_product,151.07,152.18,153.29,1,0,0.0,1,0,50.3,1
SP-2732E00DB0|2026-01-12,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-01-12,147.23,73.14,147.23,14,42,38,2779.32,5594.74,202,202,999,21,0.0,0.7,0.7,0.0,none,0.0,0.0952,0.9048,1.0,real_catalog_product,153.52,154.63,155.74,1,0,0.0,1,0,54.77,1
SP-2732E00DB0|2026-01-19,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-01-19,147.23,73.14,147.23,14,42,36,2633.04,5300.28,209,209,999,28,0.0,0.7,0.7,0.0,none,0.0,0.1429,0.8571,1.0,real_catalog_product,156.02,157.13,158.24,1,0,0.0,1,0,59.33,1
SP-2732E00DB0|2026-01-26,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-01-26,147.23,73.14,147.23,14,42,35,2559.9,5153.05,216,216,999,35,0.0,0.7,0.7,0.0,none,0.0,0.1667,0.8333,1.0,real_catalog_product,157.69,158.8,159.91,1,0,0.0,1,0,62.38,1
SP-2732E00DB0|2026-02-02,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-02-02,147.23,73.14,147.23,14,42,33,2413.62,4858.59,223,223,999,42,0.0,0.8,0.8,0.0,none,0.0,0.2143,0.7857,1.0,real_catalog_product,158.19,159.3,160.41,1,0,0.0,1,0,62.85,1
SP-2732E00DB0|2026-02-09,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-02-09,147.23,73.14,147.23,14,42,31,2267.34,4564.13,230,230,999,49,0.0,0.8,0.8,0.0,none,0.0,0.2619,0.7381,1.0,real_catalog_product,156.95,158.06,159.17,1,0,0.0,1,0,60.58,1
SP-2732E00DB0|2026-02-16,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-02-16,147.23,73.14,147.23,14,42,30,2194.2,4416.9,237,237,999,56,0.0,0.8,0.8,0.0,none,0.0,0.2857,0.7143,1.0,real_catalog_product,154.65,155.76,156.87,1,0,0.0,1,0,56.37,1
SP-2732E00DB0|2026-02-23,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-02-23,147.23,73.14,147.23,14,42,28,2047.92,4122.44,244,244,0,0,0.119,0.8,0.8,0.0,none,0.0,0.3333,0.6667,1.0,real_catalog_product,152.08,153.19,154.3,1,0,0.0,1,0,51.68,1
SP-2732E00DB0|2026-03-02,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-03-02,147.23,73.14,147.23,14,42,27,1974.78,3975.21,251,251,7,7,0.0952,0.9,0.9,0.0,eid_al_fitr,0.5,0.3571,0.6429,1.0,real_catalog_product,150.39,151.5,152.61,1,0,0.0,1,0,53.15,1
SP-2732E00DB0|2026-03-09,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-03-09,147.23,73.14,147.23,14,42,25,1828.5,3680.75,258,258,14,14,0.0714,0.9,0.9,0.0,eid_al_fitr,0.5,0.4048,0.5952,1.0,real_catalog_product,149.77,150.88,151.99,1,0,0.0,1,0,52.02,1
SP-2732E00DB0|2026-03-16,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-03-16,147.23,73.14,147.23,14,42,23,1682.22,3386.29,265,265,21,21,0.0476,0.9,0.9,0.0,eid_al_fitr,0.5,0.4524,0.5476,1.0,real_catalog_product,150.68,151.79,152.9,1,0,0.0,1,0,53.68,1
SP-2732E00DB0|2026-03-23,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-03-23,147.23,73.14,147.23,14,42,21,1535.94,3091.83,272,272,28,28,0.0238,0.9,0.9,0.0,eid_al_fitr,0.5,0.5,0.5,1.0,real_catalog_product,152.8,153.91,155.02,1,0,0.0,1,0,57.55,1
SP-2732E00DB0|2026-03-30,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-03-30,147.23,73.14,147.23,14,42,18,1316.52,2650.14,279,279,35,35,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.5714,0.4286,1.0,real_catalog_product,155.39,156.5,157.61,1,0,0.0,1,0,62.28,1
SP-2732E00DB0|2026-04-06,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-04-06,147.23,73.14,147.23,14,42,16,1170.24,2355.68,286,286,42,42,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.619,0.381,1.0,real_catalog_product,158.03,159.14,160.25,1,0,0.0,1,0,69.21,1
SP-2732E00DB0|2026-04-13,SP-2732E00DB0,ON|1ME10031756,ON,1ME10031756,1Me10031756 Club Hoodie Crater,apparel,men,core,2026-04-13,147.23,73.14,147.23,14,42,14,1023.96,2061.22,293,293,49,49,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6667,0.3333,1.0,real_catalog_product,159.0,160.11,161.22,1,0,0.0,1,0,70.98,1
SP-275CC88728|2025-12-29,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2025-12-29,42.19,21.36,42.19,14,44,44,939.84,1856.36,143,143,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.0,real_catalog_product,40.72,41.18,41.65,1,0,0.0,1,0,61.01,1
SP-275CC88728|2026-01-05,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-01-05,42.19,21.36,42.19,14,44,42,897.12,1771.98,150,150,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0455,0.9545,1.0,real_catalog_product,41.83,42.31,42.78,1,0,0.0,1,0,58.72,1
SP-275CC88728|2026-01-12,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-01-12,42.19,21.36,42.19,14,44,41,875.76,1729.79,157,157,999,21,0.0,0.7,0.7,0.0,none,0.0,0.0682,0.9318,1.0,real_catalog_product,42.92,43.41,43.9,1,0,0.0,1,0,62.82,1
SP-275CC88728|2026-01-19,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-01-19,42.19,21.36,42.19,14,44,39,833.04,1645.41,164,164,999,28,0.0,0.7,0.7,0.0,none,0.0,0.1136,0.8864,1.0,real_catalog_product,43.5,43.99,44.49,1,0,0.0,1,0,64.87,1
SP-275CC88728|2026-01-26,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-01-26,42.19,21.36,42.19,14,44,37,790.32,1561.03,171,171,999,35,0.0,0.7,0.7,0.0,none,0.0,0.1591,0.8409,1.0,real_catalog_product,43.38,43.88,44.37,1,0,0.0,1,0,64.16,1
SP-275CC88728|2026-02-02,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-02-02,42.19,21.36,42.19,14,44,35,747.6,1476.65,178,178,999,42,0.0,0.8,0.8,0.0,none,0.0,0.2045,0.7955,1.0,real_catalog_product,42.71,43.2,43.68,1,0,0.0,1,0,60.94,1
SP-275CC88728|2026-02-09,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-02-09,42.19,21.36,42.19,14,44,33,704.88,1392.27,185,185,999,49,0.0,0.8,0.8,0.0,none,0.0,0.25,0.75,1.0,real_catalog_product,41.62,42.09,42.57,1,0,0.0,1,0,56.32,1
SP-275CC88728|2026-02-16,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-02-16,42.19,21.36,42.19,14,44,31,662.16,1307.89,192,192,0,0,0.0745,0.8,0.8,0.0,none,0.0,0.2955,0.7045,1.0,real_catalog_product,40.59,41.05,41.51,1,0,0.0,1,0,51.93,1
SP-275CC88728|2026-02-23,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-02-23,42.19,21.36,42.19,14,44,29,619.44,1223.51,199,199,7,7,0.0596,0.8,0.8,0.0,none,0.0,0.3409,0.6591,1.0,real_catalog_product,40.0,40.45,40.91,1,0,0.0,1,0,49.3,1
SP-275CC88728|2026-03-02,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-03-02,42.19,21.36,42.19,14,44,27,576.72,1139.13,206,206,14,14,0.0447,0.9,0.9,0.0,eid_al_fitr,0.5,0.3864,0.6136,1.0,real_catalog_product,40.14,40.59,41.05,1,0,0.0,1,0,54.34,1
SP-275CC88728|2026-03-09,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-03-09,42.19,21.36,42.19,14,44,25,534.0,1054.75,213,213,21,21,0.0298,0.9,0.9,0.0,eid_al_fitr,0.5,0.4318,0.5682,1.0,real_catalog_product,40.88,41.34,41.81,1,0,0.0,1,0,57.05,1
SP-275CC88728|2026-03-16,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-03-16,42.19,21.36,42.19,14,44,23,491.28,970.37,220,220,28,28,0.0149,0.9,0.9,0.0,eid_al_fitr,0.5,0.4773,0.5227,1.0,real_catalog_product,42.05,42.53,43.0,1,0,0.0,1,0,61.47,1
SP-275CC88728|2026-03-23,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-03-23,42.19,21.36,42.19,14,44,21,448.56,885.99,227,227,35,35,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.5227,0.4773,1.0,real_catalog_product,43.26,43.75,44.24,1,0,0.0,1,0,66.06,1
SP-275CC88728|2026-03-30,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-03-30,42.19,21.36,42.19,14,44,19,405.84,801.61,234,234,42,42,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.5682,0.4318,1.0,real_catalog_product,44.11,44.62,45.12,1,0,0.0,1,0,69.23,1
SP-275CC88728|2026-04-06,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-04-06,42.19,21.36,42.19,14,44,17,363.12,717.23,241,241,49,49,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6136,0.3864,1.0,real_catalog_product,44.47,44.97,45.48,1,0,0.0,1,0,72.85,1
SP-275CC88728|2026-04-13,SP-275CC88728,ADIDAS|JE8943,Adidas,JE8943,Adidas Essentials Big Logo Men Sportswear T-Shirt White/Black,apparel,men,core,2026-04-13,42.19,21.36,42.19,14,44,14,299.04,590.66,248,248,56,56,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6818,0.3182,1.0,real_catalog_product,44.0,44.5,45.0,1,0,0.0,1,0,70.72,1
SP-27D2D54156|2025-12-29,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2025-12-29,108.11,41.65,108.11,12,38,38,1582.7,4108.18,106,106,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-01-05,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-01-05,108.11,41.65,108.11,12,38,36,1499.4,3891.96,113,113,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0526,0.9474,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-01-12,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-01-12,108.11,41.65,108.11,12,38,35,1457.75,3783.85,120,120,999,21,0.0,0.7,0.7,0.0,none,0.0,0.0789,0.9211,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-01-19,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-01-19,108.11,41.65,108.11,12,38,34,1416.1,3675.74,127,127,999,28,0.0,0.7,0.7,0.0,none,0.0,0.1053,0.8947,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-01-26,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-01-26,108.11,41.65,108.11,12,38,32,1332.8,3459.52,134,134,999,35,0.0,0.7,0.7,0.0,none,0.0,0.1579,0.8421,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-02-02,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-02-02,108.11,41.65,108.11,12,38,31,1291.15,3351.41,141,141,999,42,0.0,0.8,0.8,0.0,none,0.0,0.1842,0.8158,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-02-09,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-02-09,108.11,41.65,108.11,12,38,29,1207.85,3135.19,148,148,999,49,0.0,0.8,0.8,0.0,none,0.0,0.2368,0.7632,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-02-16,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-02-16,108.11,41.65,108.11,12,38,27,1124.55,2918.97,155,155,999,56,0.0,0.8,0.8,0.0,none,0.0,0.2895,0.7105,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-02-23,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-02-23,108.11,41.65,108.11,12,38,25,1041.25,2702.75,162,162,0,0,0.1395,0.8,0.8,0.0,none,0.0,0.3421,0.6579,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-03-02,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-03-02,108.11,41.65,108.11,12,38,23,957.95,2486.53,169,169,7,7,0.1116,0.9,0.9,0.0,eid_al_fitr,0.5,0.3947,0.6053,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-03-09,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-03-09,108.11,41.65,108.11,12,38,21,874.65,2270.31,176,176,14,14,0.0837,0.9,0.9,0.0,eid_al_fitr,0.5,0.4474,0.5526,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-03-16,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-03-16,108.11,41.65,108.11,12,38,19,791.35,2054.09,183,183,21,21,0.0558,0.9,0.9,0.0,eid_al_fitr,0.5,0.5,0.5,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-03-23,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-03-23,108.11,41.65,108.11,12,38,18,749.7,1945.98,190,190,28,28,0.0279,0.9,0.9,0.0,eid_al_fitr,0.5,0.5263,0.4737,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-03-30,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-03-30,108.11,41.65,108.11,12,38,16,666.4,1729.76,197,197,35,35,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.5789,0.4211,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-04-06,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-04-06,108.11,41.65,108.11,12,38,14,583.1,1513.54,204,204,42,42,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6316,0.3684,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-27D2D54156|2026-04-13,SP-27D2D54156,ASICS|NAME:ASICS METARISE 2 PARIS VOLLEYBALL SHOES IN A SAFETY YELLOW AND BLACK,ASICS,,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-04-13,108.11,41.65,108.11,12,38,12,499.8,1297.32,211,211,49,49,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6842,0.3158,1.0,real_catalog_product,,,,0,0,0.0,0,0,64.15,0
SP-28A4947B98|2025-12-29,SP-28A4947B98,ADIDAS|ID3489,Adidas,ID3489,"4Dfwd 3 Running Shoes, Beige",footwear,men,core,2025-12-29,185.67,99.36,185.67,9,44,44,4371.84,8169.48,142,142,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.35,real_catalog_product,217.9,219.35,220.8,2,2,1.0,2,0,80.14,1
SP-28A4947B98|2026-01-05,SP-28A4947B98,ADIDAS|ID3489,Adidas,ID3489,"4Dfwd 3 Running Shoes, Beige",footwear,men,core,2026-01-05,185.67,99.36,185.67,9,44,42,4173.12,7798.14,149,149,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0455,0.9545,1.35,real_catalog_product,217.61,219.06,220.51,2,2,1.0,2,0,74.53,1
SP-28A4947B98|2026-01-12,SP-28A4947B98,ADIDAS|ID3489,Adidas,ID3489,"4Dfwd 3 Running Shoes, Beige",footwear,men,core,2026-01-12,185.67,99.36,185.67,9,44,40,3974.4,7426.8,156,156,999,21,0.0,0.7,0.7,0.0,none,0.0,0.0909,0.9091,1.35,real_catalog_product,216.49,217.94,219.39,2,2,1.0,2,0,73.13,1
SP-28A4947B98|2026-01-19,SP-28A4947B98,ADIDAS|ID3489,Adidas,ID3489,"4Dfwd 3 Running Shoes, Beige",footwear,men,core,2026-01-19,185.67,99.36,185.67,9,44,37,3676.32,6869.79,163,163,999,28,0.0,0.7,0.7,0.0,none,0.0,0.1591,0.8409,1.35,real_catalog_product,214.17,215.62,217.07,1,1,1.0,1,0,69.42,1
SP-28A4947B98|2026-01-26,SP-28A4947B98,ADIDAS|ID3489,Adidas,ID3489,"4Dfwd 3 Running Shoes, Beige",footwear,men,core,2026-01-26,185.67,99.36,185.67,9,44,35,3477.6,6498.45,170,170,999,35,0.0,0.7,0.7,0.0,none,0.0,0.2045,0.7955,1.35,real_catalog_product,211.32,212.77,214.22,1,1,1.0,1,0,64.71,1
SP-28A4947B98|2026-02-02,SP-28A4947B98,ADIDAS|ID3489,Adidas,ID3489,"4Dfwd 3 Running Shoes, Beige",footwear,men,core,2026-02-02,185.67,99.36,185.67,9,44,33,3278.88,6127.11,177,177,999,42,0.0,0.8,0.8,0.0,none,0.0,0.25,0.75,1.35,real_catalog_product,209.12,210.57,212.02,1,1,1.0,1,0,60.63,1
SP-28A4947B98|2026-02-09,SP-28A4947B98,ADIDAS|ID3489,Adidas,ID3489,"4Dfwd 3 Running Shoes, Beige",footwear,men,core,2026-02-09,185.67,99.36,185.67,9,44,30,2980.8,5570.1,184,184,999,49,0.0,0.8,0.8,0.0,none,0.0,0.3182,0.6818,1.35,real_catalog_product,207.68,209.13,210.58,1,1,1.0,1,0,58.61,1
SP-28A4947B98|2026-02-16,SP-28A4947B98,ADIDAS|ID3489,Adidas,ID3489,"4Dfwd 3 Running Shoes, Beige",footwear,men,core,2026-02-16,185.67,99.36,185.67,9,44,28,2782.08,5198.76,191,191,0,0,0.1381,0.8,0.8,0.0,none,0.0,0.3636,0.6364,1.35,real_catalog_product,207.67,209.12,210.57,1,1,1.0,1,0,59.36,1
