state_id,sku_id,product_key,style_code,brand,category,product_name,week_of,days_of_supply,stock_coverage_ratio,stockout_risk,total_qty,inventory_vs_median,current_margin_pct,discount_depth_last_30d,days_since_last_discount,days_at_current_price,retail_price_usd,price_gap_pct,competitors_on_sale,competitors_out_of_stock,num_competitors,market_position,days_since_launch,season_sell_through_pct,brand_tier,cost_price_usd,seasonality_score,category_seasonal_boost,event_proximity_score,next_month_seasonality,cash_runway_months,cash_tight,inventory_intensity,rules_label,data_source,synthetic_is_augmented,synthetic_target_label,synthetic_anchor_state_id,synthetic_mutation_profile
SP-20E0FF4DDC|2026-01-26,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-01-26,136.6,4.55,0,31,0.8857,59.77,0.0,999,35,191.59,0.135,0,0,1,above_market,138,0.1622,tier1,77.08,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-20E0FF4DDC|2026-02-02,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-02-02,136.6,4.55,0,29,0.8788,59.77,0.0,999,42,191.59,0.133,0,0,1,above_market,145,0.2162,tier1,77.08,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-20E0FF4DDC|2026-02-09,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-02-09,136.6,4.55,0,27,0.871,59.77,0.0,999,49,191.59,0.1221,0,0,1,above_market,152,0.2703,tier1,77.08,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-20E0FF4DDC|2026-02-16,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-02-16,136.6,4.55,0,25,0.8621,59.77,0.0,999,56,191.59,0.1052,0,0,1,above_market,159,0.3243,tier1,77.08,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-20E0FF4DDC|2026-02-23,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-02-23,116.1,3.87,0,23,0.8519,59.77,0.0,999,63,191.59,0.0887,0,0,2,above_market,166,0.3784,tier1,77.08,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-20E0FF4DDC|2026-03-02,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-03-02,116.1,3.87,0,21,0.84,59.77,0.0992,0,0,191.59,0.0775,0,0,2,above_market,173,0.4324,tier1,77.08,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-20E0FF4DDC|2026-03-09,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-03-09,116.1,3.87,0,19,0.8636,59.77,0.0794,7,7,191.59,0.0781,0,0,2,above_market,180,0.4865,tier1,77.08,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-20E0FF4DDC|2026-03-16,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-03-16,116.1,3.87,0,17,0.85,59.77,0.0595,14,14,191.59,0.0894,0,0,2,above_market,187,0.5405,tier1,77.08,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-20E0FF4DDC|2026-03-23,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-03-23,136.6,4.55,0,15,0.8333,59.77,0.0397,21,21,191.59,0.1079,0,0,1,above_market,194,0.5946,tier1,77.08,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-20E0FF4DDC|2026-03-30,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-03-30,136.6,4.55,0,13,0.8125,59.77,0.0198,28,28,191.59,0.1276,0,0,1,above_market,201,0.6486,tier1,77.08,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-20E0FF4DDC|2026-04-06,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-04-06,136.6,4.55,0,11,0.7857,59.77,0.0,35,35,191.59,0.1394,0,0,1,above_market,208,0.7027,tier1,77.08,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-20E0FF4DDC|2026-04-13,SP-20E0FF4DDC,NIKE|IN237212,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-04-13,136.6,4.55,0,9,0.75,59.77,0.0,42,42,191.59,0.144,0,0,1,above_market,215,0.7568,tier1,77.08,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2025-12-29,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2025-12-29,73.5,2.45,0,42,1.0769,51.36,0.0,999,7,31.58,0.0313,1,0,1,at_market,133,0.0,tier1,15.36,0.9,0.0,0.7,0.7,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-01-05,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-01-05,73.5,2.45,0,40,1.0811,51.36,0.0,999,14,31.58,0.0231,1,0,1,at_market,140,0.0476,tier1,15.36,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-01-12,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-01-12,73.5,2.45,0,37,1.0571,51.36,0.0,999,21,31.58,0.0032,1,0,1,at_market,147,0.119,tier1,15.36,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-01-19,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-01-19,73.5,2.45,0,35,1.0606,51.36,0.0,999,28,31.58,-0.0177,1,0,1,at_market,154,0.1667,tier1,15.36,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-01-26,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-01-26,73.5,2.45,0,33,1.0645,51.36,0.0,999,35,31.58,-0.0313,1,0,1,at_market,161,0.2143,tier1,15.36,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-02-02,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-02-02,73.5,2.45,0,31,1.0333,51.36,0.1532,0,0,31.58,-0.0336,1,0,1,at_market,168,0.2619,tier1,15.36,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-02-09,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-02-09,73.5,2.45,0,29,1.0357,51.36,0.1226,7,7,31.58,-0.0203,1,0,1,at_market,175,0.3095,tier1,15.36,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-02-16,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-02-16,73.5,2.45,0,27,1.0385,51.36,0.0919,14,14,31.58,0.0032,1,0,1,at_market,182,0.3571,tier1,15.36,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-02-23,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-02-23,73.5,2.45,0,26,1.0833,51.36,0.0613,21,21,31.58,0.0298,1,0,1,at_market,189,0.381,tier1,15.36,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-03-02,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-03-02,73.5,2.45,0,24,1.0909,51.36,0.0306,28,28,31.58,0.0491,1,0,1,at_market,196,0.4286,tier1,15.36,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-03-09,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-03-09,73.5,2.45,0,22,1.1,51.36,0.1532,0,0,31.58,0.0583,1,0,1,above_market,203,0.4762,tier1,15.36,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-03-16,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-03-16,73.5,2.45,0,19,1.0556,51.36,0.1226,7,7,31.58,0.0529,1,0,1,above_market,210,0.5476,tier1,15.36,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-03-23,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-03-23,73.5,2.45,0,17,1.1333,51.36,0.0919,14,14,31.58,0.0364,1,0,1,at_market,217,0.5952,tier1,15.36,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-03-30,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-03-30,73.5,2.45,0,14,1.0769,51.36,0.0613,21,21,31.58,0.0149,1,0,1,at_market,224,0.6667,tier1,15.36,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-04-06,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-04-06,73.5,2.45,0,12,1.0909,51.36,0.0306,28,28,31.58,-0.006,1,0,1,at_market,231,0.7143,tier1,15.36,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-21EC9D6B2F|2026-04-13,SP-21EC9D6B2F,ADIDAS|HL9308,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-04-13,73.5,2.45,0,9,1.0,51.36,0.0,35,35,31.58,-0.0133,1,0,1,at_market,238,0.7857,tier1,15.36,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2025-12-29,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2025-12-29,43.5,1.45,0,55,1.1702,55.67,0.0,999,7,14.1,0.634,2,0,2,premium,73,0.0,tier2,6.25,0.9,0.0,0.7,0.7,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-01-05,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-01-05,51.2,1.71,0,52,1.1818,55.67,0.0,999,14,14.1,0.6447,1,0,1,premium,80,0.0545,tier2,6.25,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-01-12,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-01-12,51.2,1.71,0,49,1.1395,55.67,0.0,999,21,14.1,0.6539,1,0,1,premium,87,0.1091,tier2,6.25,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-01-19,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-01-19,51.2,1.71,0,47,1.1463,55.67,0.0,999,28,14.1,0.6596,1,0,1,premium,94,0.1455,tier2,6.25,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-01-26,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-01-26,51.2,1.71,0,44,1.1282,55.67,0.0,999,35,14.1,0.6596,1,0,1,premium,101,0.2,tier2,6.25,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-02-02,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-02-02,51.2,1.71,0,42,1.1351,55.67,0.0,999,42,14.1,0.6532,1,0,1,premium,108,0.2364,tier2,6.25,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-02-09,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-02-09,51.2,1.71,0,39,1.1143,55.67,0.0,999,49,14.1,0.6426,1,0,1,premium,115,0.2909,tier2,6.25,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-02-16,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-02-16,51.2,1.71,0,37,1.1212,55.67,0.0,999,56,14.1,0.6312,1,0,1,premium,122,0.3273,tier2,6.25,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-02-23,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-02-23,43.5,1.45,0,34,1.0968,55.67,0.0,999,63,14.1,0.6227,2,0,2,premium,129,0.3818,tier2,6.25,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-03-02,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-03-02,43.5,1.45,0,32,1.1034,55.67,0.0,999,70,14.1,0.6184,2,0,2,premium,136,0.4182,tier2,6.25,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-03-09,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-03-09,43.5,1.45,0,29,1.1154,55.67,0.2344,0,0,14.1,0.6213,2,0,2,premium,143,0.4727,tier2,6.25,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-03-16,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-03-16,51.2,1.71,0,26,1.0833,55.67,0.2344,0,0,14.1,0.6291,1,0,1,premium,150,0.5273,tier2,6.25,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-03-23,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-03-23,51.2,1.71,0,23,1.0455,55.67,0.1875,7,7,14.1,0.639,1,0,1,premium,157,0.5818,tier2,6.25,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-03-30,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-03-30,51.2,1.71,0,20,1.0526,55.67,0.1406,14,14,14.1,0.6468,1,0,1,premium,164,0.6364,tier2,6.25,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-229CAF275F|2026-04-06,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-04-06,51.2,1.71,0,17,1.0,55.67,0.0937,21,21,14.1,0.6489,1,0,1,premium,171,0.6909,tier2,6.25,1.1,0.0,0.8,1.15,3.0,0,0.5183,PROMOTE,real,0,,,
SP-229CAF275F|2026-04-13,SP-229CAF275F,PUMA|BF2023,BF2023,Puma,apparel,DARE TO Leggings Sportstyle/Prime Women,2026-04-13,51.2,1.71,0,14,1.0,55.67,0.0469,28,28,14.1,0.6454,1,0,1,premium,178,0.7455,tier2,6.25,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2025-12-29,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2025-12-29,73.5,2.45,0,44,1.0,53.47,0.0,999,7,32.41,0.1123,1,0,1,above_market,80,0.0,tier2,15.08,0.9,0.0,0.7,0.7,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-01-05,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-01-05,73.5,2.45,0,41,1.0,53.47,0.0,999,14,32.41,0.1043,1,0,1,above_market,87,0.0682,tier2,15.08,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-01-12,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-01-12,73.5,2.45,0,39,1.0,53.47,0.0,999,21,32.41,0.0919,1,0,1,above_market,94,0.1136,tier2,15.08,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-01-19,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-01-19,73.5,2.45,0,37,1.0,53.47,0.0,999,28,32.41,0.083,1,0,1,above_market,101,0.1591,tier2,15.08,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-01-26,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-01-26,73.5,2.45,0,35,1.0,53.47,0.0,999,35,32.41,0.0818,1,0,1,above_market,108,0.2045,tier2,15.08,0.7,0.0,0.0,0.8,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-02-02,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-02-02,73.5,2.45,0,33,1.0,53.47,0.0,999,42,32.41,0.0879,1,0,1,above_market,115,0.25,tier2,15.08,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-02-09,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-02-09,73.5,2.45,0,31,1.0,53.47,0.0,999,49,32.41,0.1024,1,0,1,above_market,122,0.2955,tier2,15.08,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-02-16,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-02-16,73.5,2.45,0,29,1.0,53.47,0.1512,0,0,32.41,0.12,1,0,1,above_market,129,0.3409,tier2,15.08,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-02-23,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-02-23,73.5,2.45,0,27,1.0,53.47,0.121,7,7,32.41,0.1348,1,0,1,above_market,136,0.3864,tier2,15.08,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-03-02,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-03-02,73.5,2.45,0,25,1.0,53.47,0.0907,14,14,32.41,0.1419,1,0,1,above_market,143,0.4318,tier2,15.08,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-03-09,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-03-09,73.5,2.45,0,22,1.0,53.47,0.0605,21,21,32.41,0.1413,1,0,1,above_market,150,0.5,tier2,15.08,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-03-16,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-03-16,73.5,2.45,0,19,0.95,53.47,0.0302,28,28,32.41,0.133,1,0,1,above_market,157,0.5682,tier2,15.08,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-03-23,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-03-23,73.5,2.45,0,16,0.8889,53.47,0.0,35,35,32.41,0.1206,1,0,1,above_market,164,0.6364,tier2,15.08,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-03-30,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-03-30,73.5,2.45,0,14,0.875,53.47,0.1512,0,0,32.41,0.1095,1,0,1,above_market,171,0.6818,tier2,15.08,0.9,0.0,0.5,1.1,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-04-06,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-04-06,73.5,2.45,0,12,0.8571,53.47,0.121,7,7,32.41,0.1018,1,0,1,above_market,178,0.7273,tier2,15.08,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-22ED3EE46C|2026-04-13,SP-22ED3EE46C,CROCS|IN206521,IN206521,Crocs,footwear,Crocs All Terrain Kids Lifestyle Sandals Storm,2026-04-13,73.5,2.45,0,9,0.75,53.47,0.0907,14,14,32.41,0.1052,1,0,1,above_market,185,0.7955,tier2,15.08,1.1,0.0,0.8,1.15,3.0,0,0.5183,HOLD,real,0,,,
SP-23392C79BE|2025-12-29,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2025-12-29,136.6,4.55,0,39,0.8864,57.14,0.0,999,7,246.76,0.0674,0,0,1,above_market,170,0.0,tier1,105.75,0.9,0.0,0.7,0.7,3.0,0,0.5183,CLEAR,real,0,,,
SP-23392C79BE|2026-01-05,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-01-05,136.6,4.55,0,37,0.9024,57.14,0.0,999,14,246.76,0.0868,0,0,1,above_market,177,0.0513,tier1,105.75,0.7,0.0,0.0,0.8,3.0,0,0.5183,CLEAR,real,0,,,
SP-23392C79BE|2026-01-12,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-01-12,136.6,4.55,0,35,0.8974,57.14,0.0,999,21,246.76,0.0976,0,0,1,above_market,184,0.1026,tier1,105.75,0.7,0.0,0.0,0.8,3.0,0,0.5183,CLEAR,real,0,,,
SP-23392C79BE|2026-01-19,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-01-19,136.6,4.55,0,34,0.9189,57.14,0.0,999,28,246.76,0.099,0,0,1,above_market,191,0.1282,tier1,105.75,0.7,0.0,0.0,0.8,3.0,0,0.5183,CLEAR,real,0,,,
SP-23392C79BE|2026-01-26,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-01-26,136.6,4.55,0,32,0.9143,57.14,0.0,999,35,246.76,0.091,0,0,1,above_market,198,0.1795,tier1,105.75,0.7,0.0,0.0,0.8,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-23392C79BE|2026-02-02,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-02-02,136.6,4.55,0,31,0.9394,57.14,0.0,999,42,246.76,0.0751,0,0,1,above_market,205,0.2051,tier1,105.75,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-23392C79BE|2026-02-09,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-02-09,136.6,4.55,0,29,0.9355,57.14,0.0,999,49,246.76,0.0597,0,0,1,above_market,212,0.2564,tier1,105.75,0.8,0.0,0.0,0.9,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-23392C79BE|2026-02-16,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-02-16,116.1,3.87,0,26,0.8966,57.14,0.0,999,56,246.76,0.049,0,0,2,at_market,219,0.3333,tier1,105.75,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-23392C79BE|2026-02-23,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-02-23,116.1,3.87,0,24,0.8889,57.14,0.0,999,63,246.76,0.047,0,0,2,at_market,226,0.3846,tier1,105.75,0.8,0.0,0.0,0.9,3.0,0,0.5183,HOLD,real,0,,,
SP-23392C79BE|2026-03-02,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-03-02,136.6,4.55,0,22,0.88,57.14,0.1432,0,0,246.76,0.0535,0,0,1,above_market,233,0.4359,tier1,105.75,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
SP-23392C79BE|2026-03-09,SP-23392C79BE,NIKE|IN237338,IN237338,Nike,footwear,Nike Air Force 1 '07 Women Lifestyle Shoes Midnight Navy/Black,2026-03-09,136.6,4.55,0,19,0.8636,57.14,0.1146,7,7,246.76,0.0688,0,0,1,above_market,240,0.5128,tier1,105.75,0.9,0.0,0.5,1.1,3.0,0,0.5183,MARKDOWN,real,0,,,
