sku_id,date,month,system_category,stock_start_of_day,units_sold,restock_units,stock_end_of_day,revenue_usd,cogs_usd,restock_cost_usd,days_of_supply,sell_through_rate,velocity_ratio,is_stockout,restock_triggered,cumulative_units_sold,cumulative_restock_units,reorder_point,safety_stock,seasonal_mult
SKU-IA4790,2026-12-23,12,sportswear,2,0,0,2,0.0,0.0,0.0,999.0,0.7778,1.0,False,False,7,3,0.0,0.0,1.0
SKU-IA4790,2026-12-24,12,sportswear,2,0,0,2,0.0,0.0,0.0,999.0,0.7778,1.0,False,False,7,3,0.0,0.0,1.0
SKU-IA4790,2026-12-25,12,sportswear,2,0,0,2,0.0,0.0,0.0,999.0,0.7778,1.0,False,False,7,3,0.0,0.0,1.0
SKU-IA4790,2026-12-26,12,sportswear,2,0,0,2,0.0,0.0,0.0,999.0,0.7778,1.0,False,False,7,3,0.0,0.0,1.0
SKU-IA4790,2026-12-27,12,sportswear,2,0,0,2,0.0,0.0,0.0,999.0,0.7778,1.0,False,False,7,3,0.0,0.0,1.0
SKU-IA4790,2026-12-28,12,sportswear,2,0,0,2,0.0,0.0,0.0,999.0,0.7778,1.0,False,False,7,3,0.0,0.0,1.0
SKU-IA4790,2026-12-29,12,sportswear,2,0,0,2,0.0,0.0,0.0,999.0,0.7778,1.0,False,False,7,3,0.0,0.0,1.0
SKU-IA4790,2026-12-30,12,sportswear,2,0,0,2,0.0,0.0,0.0,999.0,0.7778,1.0,False,False,7,3,0.0,0.0,1.0
SKU-IA4790,2026-12-31,12,sportswear,2,0,0,2,0.0,0.0,0.0,999.0,0.7778,1.0,False,False,7,3,0.0,0.0,1.0
SKU-JM8134,2026-01-01,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-02,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-03,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-04,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-05,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-06,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-07,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-08,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-09,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-10,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-11,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-12,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-13,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-14,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-15,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-16,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-17,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-18,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-19,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-20,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-21,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-22,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-23,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-24,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-25,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-26,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-27,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-28,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-29,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-30,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-01-31,1,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-01,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-02,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-03,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-04,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-05,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-06,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-07,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-08,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-09,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-10,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-11,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-12,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-13,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-14,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-15,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-16,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-17,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-18,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-19,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-20,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-21,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-22,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-23,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-24,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-25,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-26,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-27,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-02-28,2,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-JM8134,2026-03-01,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-02,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-03,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-04,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-05,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-06,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-07,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-08,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-09,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-10,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-11,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-12,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-13,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-14,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-15,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-16,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-17,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-18,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-19,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-20,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-21,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-22,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-23,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-24,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-25,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-26,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-27,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-28,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-29,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-30,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-03-31,3,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.1
SKU-JM8134,2026-04-01,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-02,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-03,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-04,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-05,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-06,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-07,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-08,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-09,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-10,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-11,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-12,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-13,4,sportswear,11,0,0,11,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,1.2
SKU-JM8134,2026-04-14,4,sportswear,11,1,0,10,121.0,51.66,0.0,280.0,0.0909,1.0,False,False,1,0,1.07,0.39,1.2
SKU-JM8134,2026-04-15,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,1.0,False,False,1,0,0.93,0.32,1.2
SKU-JM8134,2026-04-16,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,1.0,False,False,1,0,0.86,0.46,1.2
SKU-JM8134,2026-04-17,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,1.0,False,False,1,0,1.04,0.46,1.2
SKU-JM8134,2026-04-18,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,1.0,False,False,1,0,0.96,0.5,1.2
SKU-JM8134,2026-04-19,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,1.0,False,False,1,0,0.82,0.29,1.2
SKU-JM8134,2026-04-20,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,1.0,False,False,1,0,1.11,0.46,1.2
SKU-JM8134,2026-04-21,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,0.0,False,False,1,0,0.79,0.5,1.2
SKU-JM8134,2026-04-22,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,0.0,False,False,1,0,0.86,0.43,1.2
SKU-JM8134,2026-04-23,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,0.0,False,False,1,0,0.71,0.46,1.2
SKU-JM8134,2026-04-24,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,0.0,False,False,1,0,0.71,0.29,1.2
SKU-JM8134,2026-04-25,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,0.0,False,False,1,0,1.0,0.29,1.2
SKU-JM8134,2026-04-26,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,0.0,False,False,1,0,0.68,0.36,1.2
SKU-JM8134,2026-04-27,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,0.0,False,False,1,0,1.07,0.46,1.2
SKU-JM8134,2026-04-28,4,sportswear,10,0,0,10,0.0,0.0,0.0,280.0,0.0909,0.0,False,False,1,0,1.21,0.46,1.2
SKU-JM8134,2026-04-29,4,sportswear,10,1,0,9,121.0,51.66,0.0,126.0,0.1818,3.0,False,False,2,0,1.86,0.86,1.2
SKU-JM8134,2026-04-30,4,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,3.0,False,False,2,0,2.29,1.0,1.2
SKU-JM8134,2026-05-01,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,3.0,False,False,2,0,1.21,0.5,1.1
SKU-JM8134,2026-05-02,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,3.0,False,False,2,0,1.71,0.71,1.1
SKU-JM8134,2026-05-03,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,3.0,False,False,2,0,1.79,0.79,1.1
SKU-JM8134,2026-05-04,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,3.0,False,False,2,0,1.5,1.0,1.1
SKU-JM8134,2026-05-05,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,3.0,False,False,2,0,1.36,0.5,1.1
SKU-JM8134,2026-05-06,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,0.0,False,False,2,0,1.43,0.5,1.1
SKU-JM8134,2026-05-07,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,0.0,False,False,2,0,2.21,1.0,1.1
SKU-JM8134,2026-05-08,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,0.0,False,False,2,0,1.93,0.64,1.1
SKU-JM8134,2026-05-09,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,0.0,False,False,2,0,1.79,0.5,1.1
SKU-JM8134,2026-05-10,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,0.0,False,False,2,0,2.5,1.0,1.1
SKU-JM8134,2026-05-11,5,sportswear,9,0,0,9,0.0,0.0,0.0,126.0,0.1818,0.0,False,False,2,0,1.21,0.5,1.1
SKU-JM8134,2026-05-12,5,sportswear,9,0,0,9,0.0,0.0,0.0,252.0,0.1818,0.0,False,False,2,0,0.57,0.32,1.1
SKU-JM8134,2026-05-13,5,sportswear,9,0,0,9,0.0,0.0,0.0,252.0,0.1818,0.0,False,False,2,0,1.0,0.25,1.1
SKU-JM8134,2026-05-14,5,sportswear,9,0,0,9,0.0,0.0,0.0,252.0,0.1818,0.0,False,False,2,0,0.79,0.29,1.1
SKU-JM8134,2026-05-15,5,sportswear,9,0,0,9,0.0,0.0,0.0,252.0,0.1818,0.0,False,False,2,0,1.0,0.29,1.1
SKU-JM8134,2026-05-16,5,sportswear,9,0,0,9,0.0,0.0,0.0,252.0,0.1818,0.0,False,False,2,0,0.64,0.36,1.1
SKU-JM8134,2026-05-17,5,sportswear,9,1,0,8,121.0,51.66,0.0,112.0,0.2727,3.0,False,False,3,0,1.79,0.93,1.1
SKU-JM8134,2026-05-18,5,sportswear,8,0,0,8,0.0,0.0,0.0,112.0,0.2727,3.0,False,False,3,0,1.5,0.64,1.1
SKU-JM8134,2026-05-19,5,sportswear,8,0,0,8,0.0,0.0,0.0,112.0,0.2727,3.0,False,False,3,0,2.07,0.71,1.1
SKU-JM8134,2026-05-20,5,sportswear,8,0,0,8,0.0,0.0,0.0,112.0,0.2727,3.0,False,False,3,0,1.5,0.64,1.1
SKU-JM8134,2026-05-21,5,sportswear,8,0,0,8,0.0,0.0,0.0,112.0,0.2727,3.0,False,False,3,0,1.43,0.79,1.1
SKU-JM8134,2026-05-22,5,sportswear,8,0,0,8,0.0,0.0,0.0,112.0,0.2727,3.0,False,False,3,0,1.93,0.64,1.1
SKU-JM8134,2026-05-23,5,sportswear,8,0,0,8,0.0,0.0,0.0,112.0,0.2727,3.0,False,False,3,0,2.21,0.71,1.1
SKU-JM8134,2026-05-24,5,sportswear,8,0,0,8,0.0,0.0,0.0,112.0,0.2727,0.0,False,False,3,0,2.29,0.93,1.1
SKU-JM8134,2026-05-25,5,sportswear,8,0,0,8,0.0,0.0,0.0,112.0,0.2727,0.0,False,False,3,0,1.57,1.0,1.1
SKU-JM8134,2026-05-26,5,sportswear,8,0,0,8,0.0,0.0,0.0,112.0,0.2727,0.0,False,False,3,0,2.14,0.64,1.1
SKU-JM8134,2026-05-27,5,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.86,0.39,1.1
SKU-JM8134,2026-05-28,5,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,1.14,0.5,1.1
SKU-JM8134,2026-05-29,5,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.93,0.32,1.1
SKU-JM8134,2026-05-30,5,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.68,0.36,1.1
SKU-JM8134,2026-05-31,5,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.96,0.32,1.1
SKU-JM8134,2026-06-01,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.89,0.29,0.8
SKU-JM8134,2026-06-02,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.82,0.39,0.8
SKU-JM8134,2026-06-03,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.71,0.36,0.8
SKU-JM8134,2026-06-04,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.86,0.29,0.8
SKU-JM8134,2026-06-05,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.86,0.36,0.8
SKU-JM8134,2026-06-06,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.64,0.39,0.8
SKU-JM8134,2026-06-07,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,1.0,0.5,0.8
SKU-JM8134,2026-06-08,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.5,0.25,0.8
SKU-JM8134,2026-06-09,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.75,0.39,0.8
SKU-JM8134,2026-06-10,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,1.0,0.43,0.8
SKU-JM8134,2026-06-11,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.75,0.5,0.8
SKU-JM8134,2026-06-12,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,1.0,0.25,0.8
SKU-JM8134,2026-06-13,6,sportswear,8,0,0,8,0.0,0.0,0.0,224.0,0.2727,0.0,False,False,3,0,0.75,0.25,0.8
SKU-JM8134,2026-06-14,6,sportswear,8,0,0,8,0.0,0.0,0.0,999.0,0.2727,1.0,False,False,3,0,0.0,0.0,0.8
SKU-JM8134,2026-06-15,6,sportswear,8,0,0,8,0.0,0.0,0.0,999.0,0.2727,1.0,False,False,3,0,0.0,0.0,0.8
SKU-JM8134,2026-06-16,6,sportswear,8,0,0,8,0.0,0.0,0.0,999.0,0.2727,1.0,False,False,3,0,0.0,0.0,0.8
SKU-JM8134,2026-06-17,6,sportswear,8,0,0,8,0.0,0.0,0.0,999.0,0.2727,1.0,False,False,3,0,0.0,0.0,0.8
SKU-JM8134,2026-06-18,6,sportswear,8,0,0,8,0.0,0.0,0.0,999.0,0.2727,1.0,False,False,3,0,0.0,0.0,0.8
SKU-JM8134,2026-06-19,6,sportswear,8,0,0,8,0.0,0.0,0.0,999.0,0.2727,1.0,False,False,3,0,0.0,0.0,0.8
SKU-JM8134,2026-06-20,6,sportswear,8,0,0,8,0.0,0.0,0.0,999.0,0.2727,1.0,False,False,3,0,0.0,0.0,0.8
SKU-JM8134,2026-06-21,6,sportswear,8,0,0,8,0.0,0.0,0.0,999.0,0.2727,1.0,False,False,3,0,0.0,0.0,0.8
SKU-JM8134,2026-06-22,6,sportswear,8,0,0,8,0.0,0.0,0.0,999.0,0.2727,1.0,False,False,3,0,0.0,0.0,0.8
SKU-JM8134,2026-06-23,6,sportswear,8,0,0,8,0.0,0.0,0.0,999.0,0.2727,1.0,False,False,3,0,0.0,0.0,0.8
